true_label,prob_class_0,prob_class_1,prob_class_2
0,0.113209,0.841929,0.044862
0,0.570344,0.324832,0.104825
0,0.138414,0.8615,8.57358e-05
0,0.488659,0.31225,0.19909
0,0.913767,0.0591185,0.0271146
1,0.63976,0.30986,0.0503792
0,0.68992,0.189125,0.120956
0,0.934782,0.0305196,0.0346989
0,0.988008,0.0035052,0.00848678
0,0.907463,0.00695795,0.0855795
0,0.778797,0.212379,0.00882317
0,0.747017,0.216876,0.0361067
0,0.854388,0.0318047,0.113807
0,0.997906,0.0019028,0.000191546
0,0.498579,0.416121,0.0853006
0,0.316658,0.559345,0.123997
0,0.658704,0.24876,0.0925355
0,0.840638,0.144919,0.0144436
0,0.827116,0.118115,0.0547689
0,0.686404,0.265555,0.0480407
0,0.856882,0.112093,0.0310246
0,0.680667,0.315527,0.00380569
1,0.84146,0.0981273,0.0604132
1,0.946841,0.0451006,0.00805843
0,0.357746,0.629063,0.0131909
1,0.721902,0.195816,0.0822817
0,0.993074,0.00665379,0.000272155
0,0.701966,0.129499,0.168536
0,0.728999,0.237631,0.0333695
1,0.754447,0.138835,0.106719
1,0.564783,0.33725,0.0979673
0,0.871865,0.00670521,0.121429
0,0.667126,0.0119342,0.32094
0,0.428856,0.45188,0.119263
1,0.253087,0.736617,0.0102956
1,0.698349,0.289779,0.0118717
0,0.716114,0.252428,0.0314583
0,0.844812,0.116916,0.0382728
0,0.472427,0.523621,0.00395248
0,0.625296,0.192542,0.182162
0,0.812545,0.166662,0.0207929
1,0.653604,0.313145,0.0332504
0,0.927351,0.0376733,0.0349753
0,0.980193,0.00505689,0.0147498
0,0.851301,0.119271,0.0294278
0,0.919607,0.0232781,0.0571143
0,0.591549,0.40562,0.00283162
0,0.853038,0.11243,0.0345317
0,0.66037,0.245586,0.0940441
0,0.932252,0.0518997,0.0158487
0,0.540868,0.351725,0.107407
0,0.88412,0.0544838,0.0613961
0,0.966396,0.0018852,0.0317188
0,0.869602,0.0454405,0.0849571
0,0.477447,0.522302,0.000251159
0,0.81423,0.180489,0.00528125
1,0.829716,0.113925,0.0563596
1,0.734384,0.196782,0.0688339
0,0.920604,0.0394992,0.0398965
0,0.933504,0.0243729,0.0421237
0,0.254852,0.717026,0.0281225
0,0.20351,0.782222,0.0142674
1,0.0483084,0.950775,0.00091645
1,0.557448,0.410594,0.0319584
0,0.972998,0.0235065,0.00349567
0,0.769661,0.216142,0.0141976
0,0.456007,0.404106,0.139887
1,0.6614,0.244227,0.0943728
0,0.509337,0.421555,0.0691083
0,0.633058,0.269119,0.0978222
0,0.773111,0.210288,0.0166003
0,0.496987,0.462238,0.0407747
0,0.795098,0.0783952,0.126507
0,0.907002,0.017428,0.0755703
1,0.684077,0.309458,0.00646516
0,0.850972,0.089715,0.059313
0,0.44106,0.549268,0.00967175
0,0.949201,0.0265584,0.0242405
0,0.862607,0.113266,0.0241269
0,0.509156,0.461486,0.029358
0,0.952465,0.0211324,0.0264031
0,0.888818,0.0189656,0.0922165
0,0.892377,0.106366,0.00125776
1,0.114081,0.881903,0.00401618
0,0.775625,0.0305221,0.193853
0,0.252401,0.745098,0.00250051
0,0.608869,0.341914,0.0492167
0,0.792021,0.172511,0.035468
0,0.862904,0.034149,0.102947
0,0.936389,0.0254514,0.03816
0,0.872826,0.118329,0.00884518
0,0.74156,0.236702,0.0217378
0,0.34256,0.648414,0.00902579
0,0.836499,0.0111168,0.152384
1,0.295688,0.704015,0.000296915
0,0.586808,0.381499,0.031693
0,0.896187,0.0552458,0.0485672
1,0.792604,0.203302,0.00409335
0,0.969539,0.022535,0.00792572
1,0.552306,0.434188,0.0135059
1,0.224323,0.761316,0.014361
1,0.659761,0.149611,0.190628
0,0.984902,0.00137864,0.0137192
1,0.394615,0.585506,0.0198788
0,0.386351,0.611977,0.00167152
0,0.989834,0.00246918,0.0076964
0,0.646102,0.330643,0.023255
1,0.198513,0.744181,0.0573055
0,0.934794,0.0453649,0.0198409
0,0.784529,0.123663,0.0918075
1,0.989987,0.00797218,0.00204063
0,0.820497,0.116246,0.0632576
1,0.206226,0.737795,0.0559795
0,0.904082,0.029042,0.066876
1,0.825686,0.172247,0.00206723
0,0.340986,0.604823,0.054191
0,0.977792,0.00722653,0.0149819
0,0.982167,0.0176387,0.000194647
1,0.784361,0.208339,0.00730046
0,0.958428,0.0208885,0.0206839
0,0.946181,0.0255168,0.0283024
1,0.0558862,0.936561,0.00755237
0,0.845114,0.130477,0.0244092
0,0.710204,0.254783,0.0350123
0,0.758033,0.155854,0.0861126
0,0.871688,0.0681242,0.0601879
1,0.129339,0.85519,0.0154716
0,0.947256,0.0167378,0.0360061
0,0.446657,0.500578,0.0527645
0,0.838181,0.136434,0.0253847
0,0.708903,0.290722,0.000374959
0,0.488449,0.414298,0.0972525
0,0.542508,0.192351,0.265141
0,0.692528,0.277606,0.0298661
0,0.747081,0.197913,0.055006
0,0.823126,0.171123,0.00575093
0,0.7646,0.19556,0.0398397
0,0.849954,0.0639417,0.0861041
0,0.735162,0.171591,0.093247
0,0.828129,0.0378956,0.133976
0,0.816497,0.0356041,0.147899
0,0.598526,0.249452,0.152023
1,0.475707,0.524261,3.21993e-05
0,0.824437,0.0641284,0.111435
1,0.243022,0.739256,0.0177213
1,0.801836,0.156671,0.0414933
0,0.980812,0.00959102,0.00959665
0,0.967718,0.0107588,0.0215229
0,0.74858,0.241475,0.00994518
0,0.972224,0.00266217,0.0251139
0,0.890756,0.035446,0.073798
0,0.471633,0.527865,0.000502465
0,0.971418,0.0124309,0.0161511
0,0.635494,0.224413,0.140093
0,0.812023,0.165889,0.0220885
0,0.676039,0.21801,0.105951
0,0.678181,0.244609,0.0772105
1,0.463839,0.435519,0.100643
0,0.829375,0.0344781,0.136147
1,0.336296,0.63338,0.0303238
0,0.454128,0.523223,0.0226487
0,0.904224,0.0521009,0.0436757
0,0.910648,0.0570557,0.0322965
0,0.369216,0.579783,0.0510015
0,0.435984,0.274436,0.28958
0,0.828718,0.117303,0.0539788
0,0.555153,0.245387,0.19946
0,0.71688,0.265979,0.0171416
0,0.405911,0.539803,0.0542864
0,0.927308,0.0115005,0.0611919
0,0.746436,0.233262,0.0203021
0,0.439474,0.543404,0.0171218
1,0.0621127,0.932644,0.0052435
0,0.0908851,0.904509,0.00460592
0,0.931363,0.0563519,0.0122846
0,0.887408,0.110723,0.00186873
0,0.633147,0.29514,0.0717127
1,0.928219,0.0491397,0.0226408
0,0.88723,0.0452928,0.0674768
0,0.881215,0.117034,0.0017511
1,0.423645,0.468104,0.108251
0,0.994665,0.00333407,0.00200088
0,0.60908,0.245339,0.145581
0,0.933575,0.0511262,0.015299
0,0.971714,0.0251621,0.00312402
0,0.819557,0.172654,0.00778916
0,0.829214,0.024074,0.146712
1,0.179369,0.819609,0.00102126
1,0.33092,0.616638,0.0524413
0,0.745568,0.132026,0.122406
1,0.412573,0.542259,0.0451687
0,0.317347,0.601207,0.0814465
0,0.703506,0.117544,0.178949
0,0.576462,0.29715,0.126388
0,0.889626,0.0971536,0.0132203
0,0.899453,0.00993338,0.090614
0,0.737463,0.177636,0.0849006
1,0.696557,0.252825,0.0506181
0,0.81313,0.0275673,0.159302
0,0.817249,0.0722799,0.110471
0,0.374108,0.623058,0.00283396
0,0.583779,0.0696015,0.34662
0,0.76527,0.159633,0.0750971
0,0.837535,0.0506381,0.111827
1,0.531391,0.46581,0.00279872
0,0.468726,0.457569,0.0737051
1,0.159957,0.837047,0.00299567
0,0.0621725,0.927624,0.0102034
0,0.393947,0.557741,0.0483126
0,0.391722,0.56677,0.0415077
0,0.825996,0.109341,0.0646628
1,0.505913,0.476188,0.0178998
0,0.922325,0.0200803,0.0575942
0,0.914707,0.0162161,0.0690764
0,0.704618,0.0448751,0.250507
0,0.90423,0.0429191,0.052851
0,0.612228,0.236821,0.150951
0,0.780317,0.143087,0.0765958
1,0.996552,0.0032077,0.000239838
0,0.44293,0.53733,0.019741
0,0.587373,0.411347,0.00127948
1,0.544149,0.42951,0.0263408
1,0.46608,0.515356,0.0185637
0,0.870784,0.0788566,0.0503596
0,0.815852,0.169281,0.0148666
1,0.259647,0.71579,0.0245628
0,0.709418,0.0685159,0.222066
1,0.992761,0.00569705,0.00154233
0,0.58676,0.25562,0.157619
0,0.923725,0.0516277,0.0246469
1,0.827835,0.13133,0.0408348
1,0.496014,0.395416,0.10857
1,0.311467,0.122371,0.566162
0,0.846014,0.135754,0.0182325
0,0.963717,0.00827948,0.0280034
0,0.609341,0.332743,0.0579154
0,0.837331,0.0388612,0.123807
1,0.713412,0.239075,0.0475137
0,0.476254,0.472039,0.0517069
0,0.836382,0.120299,0.0433188
0,0.822806,0.0860968,0.0910969
1,0.45619,0.521834,0.0219758
0,0.829554,0.168037,0.00240872
0,0.533733,0.110439,0.355827
0,0.394567,0.590672,0.0147604
0,0.935109,0.0473685,0.0175224
0,0.0335422,0.964917,0.00154123
0,0.963072,0.00246329,0.034465
0,0.997982,0.00161613,0.000401654
1,0.0690132,0.92916,0.00182664
1,0.508336,0.476363,0.0153011
0,0.879172,0.0662832,0.0545447
0,0.378404,0.603007,0.0185889
0,0.751518,0.236889,0.0115931
0,0.70671,0.290872,0.00241759
1,0.669916,0.300339,0.0297446
1,0.19063,0.79612,0.0132506
0,0.0870578,0.909792,0.00315023
0,0.878359,0.0776118,0.0440289
0,0.524317,0.348503,0.12718
0,0.328035,0.622168,0.0497976
0,0.942445,0.0336566,0.0238984
0,0.928997,0.0604804,0.0105231
1,0.656799,0.298922,0.0442793
0,0.851278,0.121928,0.0267943
0,0.78709,0.21153,0.00137997
1,0.605868,0.36692,0.0272121
0,0.946761,0.0246769,0.0285621
0,0.311166,0.573631,0.115203
0,0.929734,0.0430795,0.0271866
0,0.700132,0.255699,0.0441696
1,0.829978,0.159844,0.0101785
0,0.836276,0.144783,0.0189406
1,0.0258374,0.973874,0.000288536
1,0.238823,0.729487,0.0316897
0,0.971266,0.0181261,0.010608
0,0.452947,0.509221,0.0378326
0,0.865317,0.0196222,0.115061
0,0.812424,0.126504,0.0610719
0,0.995921,0.00194237,0.00213669
1,0.569327,0.293358,0.137315
0,0.200623,0.77364,0.0257368
0,0.912842,0.0613708,0.0257875
1,0.989666,0.00948531,0.000848286
0,0.785252,0.072309,0.142439
0,0.873592,0.0382191,0.0881892
0,0.0848913,0.897759,0.0173501
0,0.943237,0.0231453,0.0336179
0,0.74165,0.246998,0.0113528
0,0.41685,0.574558,0.00859184
0,0.824739,0.153374,0.0218875
1,0.26377,0.729457,0.00677247
1,0.833445,0.131707,0.0348477
0,0.960155,0.0163748,0.0234704
0,0.903848,0.00465494,0.0914976
0,0.650839,0.327484,0.0216771
1,0.649207,0.348023,0.00276936
1,0.799097,0.141595,0.0593087
