true_label,prob_class_0,prob_class_1
0,0.494677,0.505323
0,0.697227,0.302773
0,0.793393,0.206607
0,0.719627,0.280373
0,0.49777,0.50223
0,0.747105,0.252895
0,0.64543,0.35457
1,0.649953,0.350047
0,0.633487,0.366513
0,0.707285,0.292715
1,0.435233,0.564767
0,0.593466,0.406534
0,0.595713,0.404287
0,0.576085,0.423915
0,0.560968,0.439032
0,0.618636,0.381364
0,0.703318,0.296682
0,0.759177,0.240823
0,0.377797,0.622203
0,0.701274,0.298726
0,0.651789,0.348211
0,0.764932,0.235068
0,0.652214,0.347786
1,0.116933,0.883067
0,0.561031,0.438969
0,0.62266,0.37734
0,0.663168,0.336832
0,0.642217,0.357783
0,0.737869,0.262131
0,0.543644,0.456356
0,0.781694,0.218306
0,0.581284,0.418716
0,0.582451,0.417549
0,0.363085,0.636915
0,0.571356,0.428644
0,0.663436,0.336564
0,0.684879,0.315121
0,0.731009,0.268991
0,0.789091,0.210909
0,0.6527,0.3473
1,0.497691,0.502309
1,0.368753,0.631247
0,0.730376,0.269624
0,0.716387,0.283613
0,0.727324,0.272676
0,0.781265,0.218735
0,0.729904,0.270096
0,0.602879,0.397121
0,0.576775,0.423225
0,0.568074,0.431926
1,0.548459,0.451541
0,0.694509,0.305491
0,0.663765,0.336235
0,0.658678,0.341322
0,0.658495,0.341505
0,0.731384,0.268616
0,0.647285,0.352715
0,0.719139,0.280861
0,0.754615,0.245385
0,0.579292,0.420708
0,0.685956,0.314044
1,0.263767,0.736233
1,0.596356,0.403644
0,0.742726,0.257274
0,0.698219,0.301781
1,0.234323,0.765677
0,0.518133,0.481867
0,0.754485,0.245515
0,0.745989,0.254011
0,0.661807,0.338193
0,0.748271,0.251729
0,0.761947,0.238053
0,0.644056,0.355944
0,0.509137,0.490863
0,0.690696,0.309304
1,0.664279,0.335721
1,0.252581,0.747419
0,0.685546,0.314454
0,0.621126,0.378874
0,0.754318,0.245682
0,0.676661,0.323339
0,0.323008,0.676992
0,0.627343,0.372657
0,0.754655,0.245345
1,0.241902,0.758098
0,0.669989,0.330011
0,0.526361,0.473639
0,0.70999,0.29001
0,0.758807,0.241193
0,0.486544,0.513456
0,0.753312,0.246688
0,0.700595,0.299405
0,0.647354,0.352646
1,0.729977,0.270023
0,0.703449,0.296551
0,0.746507,0.253493
0,0.820844,0.179156
0,0.563475,0.436525
0,0.45883,0.54117
0,0.638708,0.361292
0,0.703697,0.296303
1,0.593248,0.406752
1,0.660159,0.339841
0,0.849209,0.150791
1,0.667869,0.332131
1,0.599844,0.400156
0,0.68198,0.31802
0,0.708354,0.291645
1,0.386206,0.613794
0,0.607219,0.392781
0,0.500876,0.499124
0,0.67552,0.32448
1,0.602833,0.397167
0,0.750089,0.249912
0,0.608722,0.391278
0,0.386992,0.613008
0,0.610727,0.389273
0,0.668243,0.331757
0,0.638153,0.361847
0,0.573243,0.426757
0,0.593846,0.406154
0,0.792848,0.207153
0,0.688659,0.311341
0,0.612529,0.387471
0,0.688262,0.311738
0,0.722255,0.277745
0,0.520378,0.479622
0,0.628442,0.371558
0,0.497603,0.502397
0,0.781262,0.218738
0,0.748814,0.251186
0,0.672374,0.327626
0,0.634386,0.365614
1,0.50187,0.49813
1,0.25686,0.74314
0,0.646885,0.353115
0,0.736082,0.263918
0,0.573922,0.426078
0,0.809481,0.190519
1,0.558538,0.441462
0,0.65337,0.34663
1,0.61982,0.38018
0,0.795987,0.204013
1,0.333011,0.666989
1,0.404693,0.595307
0,0.560478,0.439522
0,0.772513,0.227487
1,0.470454,0.529546
0,0.731717,0.268283
1,0.538108,0.461892
1,0.72534,0.27466
0,0.779936,0.220064
0,0.772004,0.227996
1,0.641398,0.358602
0,0.761233,0.238767
0,0.833695,0.166305
0,0.575325,0.424675
0,0.624409,0.375591
0,0.500768,0.499232
1,0.341967,0.658033
0,0.582251,0.417749
0,0.598117,0.401883
0,0.760978,0.239022
1,0.460704,0.539296
0,0.610612,0.389388
0,0.677323,0.322677
0,0.720283,0.279717
0,0.635908,0.364092
0,0.56338,0.43662
1,0.273359,0.726641
0,0.662514,0.337486
0,0.609049,0.390951
0,0.522036,0.477964
0,0.655952,0.344048
0,0.708215,0.291785
0,0.588253,0.411747
0,0.666906,0.333094
0,0.624896,0.375104
0,0.533645,0.466355
0,0.756318,0.243682
1,0.438929,0.561072
0,0.628198,0.371802
0,0.731242,0.268758
1,0.136326,0.863674
1,0.433546,0.566454
0,0.758594,0.241406
0,0.817656,0.182344
0,0.544982,0.455018
0,0.710599,0.289401
0,0.751188,0.248812
0,0.644217,0.355783
0,0.729493,0.270507
0,0.664268,0.335732
0,0.549499,0.450501
0,0.781167,0.218833
0,0.709432,0.290568
0,0.65723,0.34277
0,0.288604,0.711396
0,0.680698,0.319302
0,0.828555,0.171445
0,0.635043,0.364957
0,0.682698,0.317302
0,0.678556,0.321444
0,0.769166,0.230834
0,0.689892,0.310108
1,0.535932,0.464068
0,0.568069,0.431931
1,0.423246,0.576754
0,0.675931,0.324069
0,0.545026,0.454974
0,0.742544,0.257456
1,0.6467,0.3533
0,0.776009,0.223991
1,0.615405,0.384595
0,0.674009,0.325991
0,0.795122,0.204878
0,0.546343,0.453657
1,0.43587,0.56413
0,0.546169,0.453831
0,0.766985,0.233015
1,0.553422,0.446578
0,0.547597,0.452403
1,0.458697,0.541303
1,0.481203,0.518797
0,0.428293,0.571707
1,0.190718,0.809282
0,0.713387,0.286613
0,0.726184,0.273816
0,0.744911,0.255089
0,0.698896,0.301104
0,0.599421,0.400579
1,0.589574,0.410426
0,0.671218,0.328782
0,0.665135,0.334865
0,0.703465,0.296535
1,0.421526,0.578474
0,0.524443,0.475557
0,0.824586,0.175414
1,0.597489,0.402511
0,0.720124,0.279876
0,0.731439,0.268561
1,0.426497,0.573503
0,0.785248,0.214752
0,0.682094,0.317906
0,0.749417,0.250583
1,0.70409,0.29591
0,0.647203,0.352797
0,0.664511,0.335489
0,0.419441,0.580559
0,0.756492,0.243508
0,0.731269,0.268731
0,0.626449,0.373551
1,0.473687,0.526313
1,0.183215,0.816785
0,0.722939,0.277061
0,0.70347,0.29653
0,0.727394,0.272606
0,0.712969,0.287031
1,0.679536,0.320464
0,0.697642,0.302358
0,0.743216,0.256784
0,0.790861,0.209139
0,0.422964,0.577036
1,0.554455,0.445545
1,0.593689,0.406311
0,0.639701,0.360299
1,0.317783,0.682217
0,0.815183,0.184817
0,0.639015,0.360985
1,0.0851182,0.914882
0,0.726494,0.273506
0,0.76908,0.23092
0,0.432241,0.567759
0,0.543095,0.456905
0,0.738094,0.261906
0,0.555561,0.44444
0,0.594827,0.405173
0,0.689706,0.310294
0,0.654524,0.345476
0,0.755667,0.244333
0,0.556215,0.443785
0,0.658696,0.341304
0,0.660882,0.339118
0,0.53748,0.46252
0,0.699422,0.300578
0,0.757218,0.242782
0,0.641272,0.358728
0,0.726366,0.273634
0,0.655337,0.344663
0,0.7892,0.2108
0,0.799722,0.200278
0,0.700173,0.299827
1,0.528764,0.471236
1,0.153754,0.846246
0,0.65792,0.34208
0,0.659863,0.340137
1,0.547114,0.452886
1,0.489015,0.510985
0,0.518322,0.481678
0,0.796411,0.203589
0,0.742601,0.2574
0,0.79861,0.20139
1,0.289168,0.710832
1,0.777469,0.222531
0,0.854811,0.145189
0,0.545369,0.454631
0,0.726663,0.273337
0,0.650855,0.349145
1,0.458181,0.541819
1,0.665924,0.334076
0,0.710841,0.289159
0,0.686807,0.313193
0,0.742994,0.257006
0,0.706898,0.293102
0,0.8022,0.1978
0,0.734114,0.265886
0,0.695176,0.304824
0,0.735412,0.264588
0,0.806529,0.193471
0,0.76472,0.23528
0,0.726376,0.273624
0,0.738141,0.261859
0,0.719692,0.280308
0,0.776716,0.223284
0,0.692084,0.307916
0,0.693243,0.306757
0,0.748358,0.251642
0,0.722886,0.277114
0,0.736678,0.263322
0,0.777912,0.222088
0,0.704749,0.295251
0,0.701049,0.298951
0,0.69467,0.30533
0,0.753487,0.246514
0,0.711399,0.288601
0,0.764362,0.235638
0,0.751683,0.248317
0,0.742367,0.257633
0,0.749483,0.250517
0,0.707576,0.292424
0,0.676714,0.323286
0,0.725907,0.274093
0,0.793689,0.206311
0,0.733152,0.266848
0,0.695026,0.304974
0,0.702464,0.297536
0,0.685251,0.314749
0,0.666958,0.333042
0,0.731735,0.268265
0,0.739197,0.260803
0,0.739949,0.260051
0,0.754362,0.245638
0,0.717331,0.282669
0,0.726714,0.273286
0,0.735361,0.264639
0,0.740699,0.259301
0,0.756253,0.243747
0,0.731097,0.268903
0,0.698012,0.301988
0,0.770123,0.229877
0,0.719067,0.280933
0,0.707289,0.292711
0,0.74169,0.25831
0,0.691468,0.308532
0,0.726921,0.273079
0,0.765425,0.234575
0,0.673113,0.326887
0,0.76416,0.235841
0,0.769906,0.230094
0,0.704105,0.295895
0,0.717626,0.282374
0,0.760302,0.239698
0,0.710794,0.289206
0,0.659268,0.340732
0,0.716071,0.283929
0,0.719219,0.280781
0,0.698325,0.301675
0,0.755882,0.244118
0,0.717339,0.282661
0,0.76084,0.23916
0,0.756046,0.243954
0,0.714663,0.285337
0,0.686939,0.313061
0,0.739054,0.260946
0,0.745757,0.254243
0,0.718592,0.281408
0,0.754355,0.245645
0,0.680399,0.319601
0,0.702798,0.297202
0,0.703994,0.296006
0,0.677113,0.322886
0,0.734881,0.265119
0,0.748446,0.251554
0,0.728689,0.271311
0,0.680781,0.319219
0,0.728849,0.271151
0,0.724846,0.275154
0,0.724127,0.275873
0,0.688608,0.311392
0,0.802594,0.197406
0,0.744534,0.255466
0,0.697915,0.302085
0,0.714334,0.285666
0,0.713096,0.286904
0,0.695252,0.304748
0,0.725157,0.274843
0,0.679151,0.320849
0,0.704882,0.295118
0,0.712139,0.287861
0,0.776569,0.223431
0,0.746257,0.253743
0,0.709317,0.290683
0,0.68238,0.31762
0,0.675721,0.324279
0,0.74676,0.25324
0,0.754963,0.245037
0,0.748509,0.251491
0,0.674498,0.325502
0,0.728456,0.271544
0,0.678042,0.321958
0,0.7209,0.2791
0,0.74668,0.25332
0,0.697677,0.302323
0,0.728277,0.271723
0,0.736947,0.263053
0,0.745774,0.254226
0,0.739711,0.260289
0,0.732595,0.267405
0,0.757569,0.242431
0,0.696345,0.303655
0,0.699196,0.300804
0,0.737709,0.262292
0,0.717112,0.282888
0,0.751791,0.248209
0,0.68678,0.31322
0,0.767236,0.232764
0,0.769252,0.230748
0,0.708286,0.291714
0,0.704457,0.295543
0,0.723567,0.276433
0,0.680907,0.319093
0,0.719265,0.280735
0,0.713818,0.286181
0,0.75091,0.24909
0,0.658177,0.341823
0,0.745902,0.254098
0,0.741357,0.258643
0,0.702755,0.297245
0,0.716136,0.283864
0,0.72673,0.27327
0,0.674479,0.325521
0,0.755818,0.244182
0,0.720041,0.279959
0,0.770192,0.229808
0,0.717074,0.282926
0,0.659479,0.340521
0,0.715602,0.284398
0,0.741586,0.258414
0,0.735365,0.264635
0,0.740303,0.259697
0,0.708254,0.291746
0,0.747851,0.252149
0,0.697874,0.302126
0,0.674512,0.325488
0,0.659524,0.340476
0,0.738397,0.261603
0,0.673419,0.326581
0,0.688195,0.311805
0,0.695698,0.304302
0,0.720496,0.279504
0,0.75343,0.24657
0,0.760181,0.239819
0,0.668765,0.331235
0,0.700765,0.299235
0,0.718504,0.281496
0,0.692262,0.307738
0,0.691842,0.308158
0,0.699937,0.300063
0,0.694345,0.305655
0,0.741692,0.258308
0,0.739667,0.260333
0,0.748516,0.251484
0,0.705927,0.294073
0,0.709629,0.290371
0,0.705144,0.294856
0,0.750289,0.249711
0,0.728706,0.271294
0,0.733812,0.266188
0,0.728567,0.271433
0,0.750339,0.249661
0,0.733281,0.266719
0,0.678513,0.321487
0,0.719701,0.280299
0,0.733471,0.266529
0,0.736663,0.263337
0,0.715485,0.284515
0,0.762618,0.237382
0,0.730813,0.269187
0,0.665209,0.334791
0,0.689317,0.310683
0,0.700358,0.299642
0,0.746881,0.253119
0,0.727223,0.272777
0,0.717348,0.282652
0,0.768196,0.231804
0,0.701425,0.298575
0,0.7411,0.2589
0,0.745929,0.254071
0,0.666741,0.333259
0,0.689204,0.310796
0,0.722174,0.277826
0,0.697368,0.302632
0,0.729418,0.270582
0,0.682705,0.317295
0,0.717239,0.282761
0,0.775147,0.224853
0,0.718027,0.281973
0,0.678246,0.321754
0,0.747046,0.252954
0,0.70255,0.29745
0,0.729112,0.270888
0,0.679933,0.320067
0,0.748372,0.251628
0,0.657609,0.342391
0,0.772666,0.227334
0,0.749225,0.250775
